version,split,class_name,image_name,mse,psnr,ssim
v1_uniform,train,notumor,Tr-no_816.jpg,0.4684600830078125,51.42407769844753,0.997739737772604
v1_uniform,train,notumor,Tr-no_817.jpg,0.38427734375,52.28435580812639,0.9985993813982412
v1_uniform,train,notumor,Tr-no_818.jpg,0.2502899169921875,54.146370065967126,0.9995793181321526
v1_uniform,train,notumor,Tr-no_819.jpg,0.4577484130859375,51.52453513495957,0.9983370878770574
v1_uniform,train,notumor,Tr-no_82.jpg,0.383056640625,52.298173652487485,0.99475666855891
v1_uniform,train,notumor,Tr-no_820.jpg,0.276031494140625,53.721217246317956,0.9980013139816726
v1_uniform,train,notumor,Tr-no_821.jpg,0.5,51.141103565318915,0.9966917829644333
v1_uniform,train,notumor,Tr-no_822.jpg,0.3449554443359375,52.753173571820604,0.9947399641741876
v1_uniform,train,notumor,Tr-no_823.jpg,0.3137359619140625,53.165160584095865,0.998119373359977
v1_uniform,train,notumor,Tr-no_824.jpg,0.49993896484375,51.14163374231023,0.9964063945255157
v1_uniform,train,notumor,Tr-no_825.jpg,0.4849853515625,51.27351739444303,0.9944893273263224
v1_uniform,train,notumor,Tr-no_826.jpg,0.4943084716796875,51.19082307210264,0.999687641169981
v1_uniform,train,notumor,Tr-no_827.jpg,0.4954071044921875,51.18118130479962,0.9972425211978672
v1_uniform,train,notumor,Tr-no_828.jpg,0.339447021484375,52.823083586059916,0.9994975516619485
v1_uniform,train,notumor,Tr-no_829.jpg,0.388092041015625,52.241456245397444,0.9968166839818426
v1_uniform,train,notumor,Tr-no_83.jpg,0.5,51.141103565318915,0.9958868896619447
v1_uniform,train,notumor,Tr-no_830.jpg,0.4391632080078125,51.704544120044005,0.9952934066801528
v1_uniform,train,notumor,Tr-no_831.jpg,0.5,51.141103565318915,0.9980984141415208
v1_uniform,train,notumor,Tr-no_832.jpg,0.5,51.141103565318915,0.9972459316655448
v1_uniform,train,notumor,Tr-no_833.jpg,0.4985504150390625,51.1537127872939,0.9965242143925515
v1_uniform,train,notumor,Tr-no_834.jpg,0.4859466552734375,51.26491763605479,0.9981115437444441
v1_uniform,train,notumor,Tr-no_835.jpg,0.287506103515625,53.54433292033497,0.9946436639391394
v1_uniform,train,notumor,Tr-no_836.jpg,0.2233123779296875,54.64167564721799,0.9996087297432382
v1_uniform,train,notumor,Tr-no_837.jpg,0.375885009765625,52.38025354403585,0.9984778240535637
v1_uniform,train,notumor,Tr-no_838.jpg,0.4843902587890625,51.278849600812386,0.9912000026405013
v1_uniform,train,notumor,Tr-no_839.jpg,0.3493499755859375,52.698196436278934,0.9984262953737983
v1_uniform,train,notumor,Tr-no_84.jpg,0.476715087890625,51.34821463432274,0.9983678442659973
v1_uniform,train,notumor,Tr-no_840.jpg,0.3807525634765625,52.324375248940314,0.9992937599574887
v1_uniform,train,notumor,Tr-no_841.jpg,0.4985198974609375,51.15397863847046,0.9964810566281282
v1_uniform,train,notumor,Tr-no_842.jpg,0.494293212890625,51.19095713636724,0.9977989105673764
v1_uniform,train,notumor,Tr-no_843.jpg,0.344451904296875,52.7595177078297,0.9990727468128886
v1_uniform,train,notumor,Tr-no_844.jpg,0.335906982421875,52.86861329352018,0.9996978025969123
v1_uniform,train,notumor,Tr-no_845.jpg,0.2874298095703125,53.54548553713598,0.998666756706608
v1_uniform,train,notumor,Tr-no_846.jpg,0.4128875732421875,51.972485488422286,0.9986172239127434
v1_uniform,train,notumor,Tr-no_847.jpg,0.44683837890625,51.62929893310217,0.9976034713505512
v1_uniform,train,notumor,Tr-no_848.jpg,0.49993896484375,51.14163374231023,0.9983015163688497
v1_uniform,train,notumor,Tr-no_849.jpg,0.499664306640625,51.14402034004218,0.9991713390596401
v1_uniform,train,notumor,Tr-no_85.jpg,0.484222412109375,51.28035474088981,0.9987397535925177
v1_uniform,train,notumor,Tr-no_850.jpg,0.3889617919921875,52.23173418518882,0.9977747815532075
v1_uniform,train,notumor,Tr-no_851.jpg,0.4798431396484375,51.31981070822893,0.9965687280188729
v1_uniform,train,notumor,Tr-no_852.jpg,0.362640380859375,52.53604198703673,0.997982484479862
v1_uniform,train,notumor,Tr-no_853.jpg,0.4844818115234375,51.27802883512662,0.9988574345504098
v1_uniform,train,notumor,Tr-no_854.jpg,0.480010986328125,51.318291833942425,0.9963025505292324
v1_uniform,train,notumor,Tr-no_855.jpg,0.4998779296875,51.14216398403229,0.998286515203714
v1_uniform,train,notumor,Tr-no_856.jpg,0.499359130859375,51.14667365440809,0.998114715916725
v1_uniform,train,notumor,Tr-no_857.jpg,0.2656402587890625,53.887864662074165,0.9991364987959503
v1_uniform,train,notumor,Tr-no_858.jpg,0.48822021484375,51.24464603375149,0.9975228224633674
v1_uniform,train,notumor,Tr-no_859.jpg,0.458587646484375,51.51658009418451,0.9976651874456359
v1_uniform,train,notumor,Tr-no_86.jpg,0.48748779296875,51.25116615731176,0.9993848324685174
v1_uniform,train,notumor,Tr-no_860.jpg,0.4999237060546875,51.141766296671626,0.9977718315651276
v1_uniform,train,notumor,Tr-no_861.jpg,0.5,51.141103565318915,0.9989596232614999
v1_uniform,train,notumor,Tr-no_862.jpg,0.2648468017578125,53.90085628026426,0.999451742851096
v1_uniform,train,notumor,Tr-no_863.jpg,0.5,51.141103565318915,0.9980984141415208
v1_uniform,train,notumor,Tr-no_864.jpg,0.3834381103515625,52.2938508515622,0.9941344234292077
v1_uniform,train,notumor,Tr-no_865.jpg,0.498046875,51.15810141409786,0.9985301133340609
v1_uniform,train,notumor,Tr-no_866.jpg,0.49200439453125,51.211113790108165,0.9979687404054285
v1_uniform,train,notumor,Tr-no_867.jpg,0.2823333740234375,53.62318142666005,0.9987147492411155
v1_uniform,train,notumor,Tr-no_868.jpg,0.2954864501953125,53.42542790169507,0.998453758332848
v1_uniform,train,notumor,Tr-no_869.jpg,0.317230224609375,53.1170580216014,0.9992684913533202
v1_uniform,train,notumor,Tr-no_87.jpg,0.49237060546875,51.20788243220683,0.9967409768755138
v1_uniform,train,notumor,Tr-no_870.jpg,0.2442779541015625,54.251960868706036,0.9997881222452343
v1_uniform,train,notumor,Tr-no_871.jpg,0.5,51.141103565318915,0.9978363763370911
v1_uniform,train,notumor,Tr-no_872.jpg,0.277130126953125,53.70396620151393,0.9981217607857611
v1_uniform,train,notumor,Tr-no_873.jpg,0.4999847412109375,51.141236103499104,0.9976190448718982
v1_uniform,train,notumor,Tr-no_874.jpg,0.27447509765625,53.745774125957055,0.9957526787229334
v1_uniform,train,notumor,Tr-no_875.jpg,0.4817657470703125,51.30244441891279,0.9946726689834215
v1_uniform,train,notumor,Tr-no_876.jpg,0.472564697265625,51.38619086134823,0.9972430554570066
v1_uniform,train,notumor,Tr-no_877.jpg,0.5,51.141103565318915,0.9975693515051599
v1_uniform,train,notumor,Tr-no_878.jpg,0.328033447265625,52.97162232941855,0.9978404518494329
v1_uniform,train,notumor,Tr-no_879.jpg,0.5,51.141103565318915,0.9984760898352025
v1_uniform,train,notumor,Tr-no_88.jpg,0.499908447265625,51.141898855078935,0.9982998038222026
v1_uniform,train,notumor,Tr-no_880.jpg,0.488922119140625,51.23840675407267,0.9962182607723585
v1_uniform,train,notumor,Tr-no_881.jpg,0.496856689453125,51.1684921952849,0.9982167663587879
v1_uniform,train,notumor,Tr-no_882.jpg,0.3587799072265625,52.582522476356885,0.9985780301336215
v1_uniform,train,notumor,Tr-no_883.jpg,0.38397216796875,52.287806149786405,0.9990699182806818
v1_uniform,train,notumor,Tr-no_884.jpg,0.422332763671875,51.87425586499699,0.9992677597560538
v1_uniform,train,notumor,Tr-no_885.jpg,0.4959869384765625,51.1761012111611,0.9972529107786627
v1_uniform,train,notumor,Tr-no_886.jpg,0.4083404541015625,52.02057953458325,0.9902138568720783
v1_uniform,train,notumor,Tr-no_887.jpg,0.496246337890625,51.173830460131356,0.9984246183386809
v1_uniform,train,notumor,Tr-no_888.jpg,0.2169952392578125,54.76630155068884,0.999250472982731
v1_uniform,train,notumor,Tr-no_889.jpg,0.49420166015625,51.191761608874685,0.9965225125147998
v1_uniform,train,notumor,Tr-no_89.jpg,0.3778839111328125,52.357219591731344,0.9994178397518705
v1_uniform,train,notumor,Tr-no_890.jpg,0.4087677001953125,52.01603789252854,0.9894900066758164
v1_uniform,train,notumor,Tr-no_891.jpg,0.431610107421875,51.77988754453543,0.9965780046094072
v1_uniform,train,notumor,Tr-no_892.jpg,0.3665313720703125,52.489692082647764,0.9987466560658521
v1_uniform,train,notumor,Tr-no_893.jpg,0.5,51.141103565318915,0.9990840345667625
v1_uniform,train,notumor,Tr-no_894.jpg,0.482147216796875,51.2990069673561,0.9939939761747264
v1_uniform,train,notumor,Tr-no_895.jpg,0.5,51.141103565318915,0.996722752001434
v1_uniform,train,notumor,Tr-no_896.jpg,0.4672393798828125,51.43540922001008,0.9934797915050019
v1_uniform,train,notumor,Tr-no_897.jpg,0.4311676025390625,51.78434239874532,0.9973882586884464
v1_uniform,train,notumor,Tr-no_898.jpg,0.3759918212890625,52.37901962769135,0.996050484212944
v1_uniform,train,notumor,Tr-no_899.jpg,0.4781646728515625,51.33502873890261,0.9953528928805904
v1_uniform,train,notumor,Tr-no_9.jpg,0.4293670654296875,51.80251632017572,0.9984925701934408
v1_uniform,train,notumor,Tr-no_90.jpg,0.4942169189453125,51.191627519774556,0.9955417383053784
v1_uniform,train,notumor,Tr-no_900.jpg,0.4972991943359375,51.16462605226556,0.996992655020047
v1_uniform,train,notumor,Tr-no_901.jpg,0.497283935546875,51.16475931026465,0.9969775030273723
v1_uniform,train,notumor,Tr-no_902.jpg,0.479766845703125,51.32050128127481,0.9966975475302763
v1_uniform,train,notumor,Tr-no_903.jpg,0.495697021484375,51.17864051518512,0.9972171473770852
v1_uniform,train,notumor,Tr-no_904.jpg,0.2305145263671875,54.503820622818154,0.9989685519130574
v1_uniform,train,notumor,Tr-no_905.jpg,0.4406890869140625,51.689480649567805,0.9947868762179384
v1_uniform,train,notumor,Tr-no_906.jpg,0.5,51.141103565318915,0.996520595908636
v1_uniform,train,notumor,Tr-no_907.jpg,0.4840240478515625,51.282134215586446,0.9981884872535522
v1_uniform,train,notumor,Tr-no_908.jpg,0.36669921875,52.48770376167535,0.998976588314732
v1_uniform,train,notumor,Tr-no_909.jpg,0.5,51.141103565318915,0.997966287029505
v1_uniform,train,notumor,Tr-no_91.jpg,0.212493896484375,54.857339006520476,0.9998211415188196
v1_uniform,train,notumor,Tr-no_910.jpg,0.2226409912109375,54.65475234032751,0.999276287596738
v1_uniform,train,notumor,Tr-no_911.jpg,0.393096923828125,52.18580715597041,0.9987983144901119
v1_uniform,train,notumor,Tr-no_912.jpg,0.4851837158203125,51.27174144617439,0.9898324749158924
v1_uniform,train,notumor,Tr-no_913.jpg,0.4969329833984375,51.167825373311956,0.9967446801802679
v1_uniform,train,notumor,Tr-no_914.jpg,0.47674560546875,51.34793662357982,0.9943808366486852
v1_uniform,train,notumor,Tr-no_915.jpg,0.41400146484375,51.96078483098625,0.9981606430935503
v1_uniform,train,notumor,Tr-no_916.jpg,0.5,51.141103565318915,0.9970311425955636
v1_uniform,train,notumor,Tr-no_917.jpg,0.4990692138671875,51.149195805429166,0.9980718697167631
v1_uniform,train,notumor,Tr-no_918.jpg,0.488922119140625,51.23840675407267,0.9962182607723585
v1_uniform,train,notumor,Tr-no_919.jpg,0.5,51.141103565318915,0.9971825109351761
v1_uniform,train,notumor,Tr-no_92.jpg,0.4984588623046875,51.15451038965041,0.9982126908003253
v1_uniform,train,notumor,Tr-no_920.jpg,0.45751953125,51.526707222839256,0.997373256244255
v1_uniform,train,notumor,Tr-no_921.jpg,0.5,51.141103565318915,0.9981800956486235
v1_uniform,train,notumor,Tr-no_922.jpg,0.4408416748046875,51.68797717215231,0.9952206442810065
v1_uniform,train,notumor,Tr-no_923.jpg,0.38043212890625,52.32803173271648,0.9962143378026928
v1_uniform,train,notumor,Tr-no_924.jpg,0.490814208984375,51.221632338826595,0.9978912106156672
v1_uniform,train,notumor,Tr-no_925.jpg,0.46636962890625,51.44350100480369,0.99782344344208
v1_uniform,train,notumor,Tr-no_926.jpg,0.3865814208984375,52.2583938286492,0.9917304749532955
v1_uniform,train,notumor,Tr-no_927.jpg,0.422149658203125,51.87613918888558,0.9972945201967791
v1_uniform,train,notumor,Tr-no_928.jpg,0.5,51.141103565318915,0.9978076467343027
v1_uniform,train,notumor,Tr-no_929.jpg,0.4388885498046875,51.70726110215482,0.9951727889916401
v1_uniform,train,notumor,Tr-no_93.jpg,0.40521240234375,52.05397631516726,0.9984036783580398
v1_uniform,train,notumor,Tr-no_930.jpg,0.4998321533203125,51.142561707812874,0.9975458498230049
v1_uniform,train,notumor,Tr-no_931.jpg,0.373291015625,52.410328234233646,0.9979804215210076
v1_uniform,train,notumor,Tr-no_932.jpg,0.3774871826171875,52.361781508977515,0.9984137204223091
v1_uniform,train,notumor,Tr-no_933.jpg,0.4963531494140625,51.17289578998484,0.9969315858521127
v1_uniform,train,notumor,Tr-no_934.jpg,0.4954071044921875,51.18118130479962,0.9976154170809285
v1_uniform,train,notumor,Tr-no_935.jpg,0.5,51.141103565318915,0.9979706580271049
v1_uniform,train,notumor,Tr-no_936.jpg,0.445953369140625,51.63790911536196,0.9971908525966869
v1_uniform,train,notumor,Tr-no_937.jpg,0.5,51.141103565318915,0.9989699479036376
v1_uniform,train,notumor,Tr-no_938.jpg,0.382476806640625,52.304752561583854,0.9978748383095922
v1_uniform,train,notumor,Tr-no_939.jpg,0.309906005859375,53.218503680868025,0.9994292914700046
v1_uniform,train,notumor,Tr-no_94.jpg,0.2590789794921875,53.99648183161462,0.9990695921475162
v1_uniform,train,notumor,Tr-no_940.jpg,0.444915771484375,51.64802559868724,0.9983915493638051
v1_uniform,train,notumor,Tr-no_941.jpg,0.208465576171875,54.940460104928235,0.9998449515249843
v1_uniform,train,notumor,Tr-no_942.jpg,0.458953857421875,51.51311336494912,0.9954972171650502
v1_uniform,train,notumor,Tr-no_943.jpg,0.4994354248046875,51.146010173828856,0.9987625764507612
v1_uniform,train,notumor,Tr-no_944.jpg,0.47991943359375,51.319120244973846,0.996655065397083
v1_uniform,train,notumor,Tr-no_945.jpg,0.4245758056640625,51.851251184848635,0.9987016864003566
v1_uniform,train,notumor,Tr-no_946.jpg,0.2446136474609375,54.245996773760076,0.9991272705207851
v1_uniform,train,notumor,Tr-no_947.jpg,0.455230712890625,51.54848806099169,0.9960622784098028
v1_uniform,train,notumor,Tr-no_948.jpg,0.3176116943359375,53.11183876268813,0.9994526957308625
v1_uniform,train,notumor,Tr-no_949.jpg,0.4810791015625,51.30863869634063,0.999282053939694
v1_uniform,train,notumor,Tr-no_95.jpg,0.26141357421875,53.957522257670774,0.9986795216682329
v1_uniform,train,notumor,Tr-no_950.jpg,0.2999114990234375,53.36087243335501,0.998484931228851
v1_uniform,train,notumor,Tr-no_951.jpg,0.5,51.141103565318915,0.9980948724198438
v1_uniform,train,notumor,Tr-no_952.jpg,0.3782501220703125,52.353012840155024,0.998985124127234
v1_uniform,train,notumor,Tr-no_953.jpg,0.4830169677734375,51.2911797363412,0.9982704428180145
v1_uniform,train,notumor,Tr-no_954.jpg,0.4963226318359375,51.17316281807267,0.9992972435186599
v1_uniform,train,notumor,Tr-no_955.jpg,0.4969024658203125,51.16809208981508,0.9959762071968654
v1_uniform,train,notumor,Tr-no_956.jpg,0.388641357421875,52.235313465279944,0.9939666482410834
v1_uniform,train,notumor,Tr-no_957.jpg,0.4938201904296875,51.19511518259156,0.9987194648024564
v1_uniform,train,notumor,Tr-no_958.jpg,0.263153076171875,53.92871909726993,0.9994208943240086
v1_uniform,train,notumor,Tr-no_959.jpg,0.4251708984375,51.8451683004143,0.9982039433585133
v1_uniform,train,notumor,Tr-no_96.jpg,0.27337646484375,53.76319237718959,0.9953056688094064
v1_uniform,train,notumor,Tr-no_960.jpg,0.3753814697265625,52.386075304998144,0.99621170561091
v1_uniform,train,notumor,Tr-no_961.jpg,0.4778289794921875,51.338078754542835,0.9973980073855666
v1_uniform,train,notumor,Tr-no_962.jpg,0.2256927490234375,54.59562754425039,0.9992396697681518
v1_uniform,train,notumor,Tr-no_963.jpg,0.499298095703125,51.14720451186127,0.9980577370663883
v1_uniform,train,notumor,Tr-no_964.jpg,0.3638458251953125,52.52162964721723,0.9991654957578531
v1_uniform,train,notumor,Tr-no_965.jpg,0.38427734375,52.28435580812639,0.9964186976217747
v1_uniform,train,notumor,Tr-no_966.jpg,0.4998016357421875,51.14282687723651,0.9962025937263167
v1_uniform,train,notumor,Tr-no_967.jpg,0.3286590576171875,52.96334755229894,0.9994709764218889
v1_uniform,train,notumor,Tr-no_968.jpg,0.4875946044921875,51.25021469607035,0.9981865213573755
v1_uniform,train,notumor,Tr-no_969.jpg,0.4963531494140625,51.17289578998484,0.9969315858521127
v1_uniform,train,notumor,Tr-no_97.jpg,0.4232635498046875,51.86469490929903,0.9984833968659744
v1_uniform,train,notumor,Tr-no_970.jpg,0.354766845703125,52.63137334265637,0.9966740763953692
v1_uniform,train,notumor,Tr-no_971.jpg,0.385467529296875,52.270925606887786,0.9964801278798515
v1_uniform,train,notumor,Tr-no_972.jpg,0.4913330078125,51.21704419795779,0.9989399501888765
v1_uniform,train,notumor,Tr-no_973.jpg,0.499542236328125,51.14508147127196,0.9991452796759385
v1_uniform,train,notumor,Tr-no_974.jpg,0.5,51.141103565318915,0.9989776619857506
v1_uniform,train,notumor,Tr-no_975.jpg,0.5,51.141103565318915,0.9967227701060486
v1_uniform,train,notumor,Tr-no_976.jpg,0.223541259765625,54.63722666801481,0.9996053173505756
v1_uniform,train,notumor,Tr-no_977.jpg,0.4573822021484375,51.52801099720723,0.9846872562450648
v1_uniform,train,notumor,Tr-no_978.jpg,0.460601806640625,51.497547237822175,0.9850599305959804
v1_uniform,train,notumor,Tr-no_979.jpg,0.31787109375,53.10829324603511,0.9993964502865544
v1_uniform,train,notumor,Tr-no_98.jpg,0.5,51.141103565318915,0.9976289105107962
v1_uniform,train,notumor,Tr-no_980.jpg,0.3839111328125,52.28849654718378,0.9978613523734735
v1_uniform,train,notumor,Tr-no_981.jpg,0.5,51.141103565318915,0.9975366923809417
v1_uniform,train,notumor,Tr-no_982.jpg,0.3033294677734375,53.31165757778663,0.9995426372569929
v1_uniform,train,notumor,Tr-no_983.jpg,0.4964599609375,51.171961320950786,0.9988191532760848
v1_uniform,train,notumor,Tr-no_984.jpg,0.2651214599609375,53.89635478229458,0.9992190584852642
v1_uniform,train,notumor,Tr-no_985.jpg,0.485687255859375,51.267236528706064,0.9975505389642244
v1_uniform,train,notumor,Tr-no_986.jpg,0.35235595703125,52.66098742665016,0.9983412704464624
v1_uniform,train,notumor,Tr-no_987.jpg,0.484130859375,51.28117594630382,0.9975356470984976
v1_uniform,train,notumor,Tr-no_988.jpg,0.2529144287109375,54.10106754414799,0.9996985174917355
v1_uniform,train,notumor,Tr-no_989.jpg,0.4205322265625,51.89281078256022,0.9951592247596076
v1_uniform,train,notumor,Tr-no_99.jpg,0.4353179931640625,51.74273742480635,0.998374447117253
v1_uniform,train,notumor,Tr-no_990.jpg,0.4999847412109375,51.141236103499104,0.9963896136497968
v1_uniform,train,notumor,Tr-no_991.jpg,0.468017578125,51.42818195957622,0.9951405294879514
v1_uniform,train,notumor,Tr-no_992.jpg,0.410675048828125,51.995820434182974,0.9901198273263148
v1_uniform,train,notumor,Tr-no_993.jpg,0.5,51.141103565318915,0.9963018832628867
v1_uniform,train,notumor,Tr-no_994.jpg,0.36163330078125,52.54811945481506,0.9980263415415022
v1_uniform,train,notumor,Tr-no_995.jpg,0.5,51.141103565318915,0.9969272042499991
v1_uniform,train,notumor,Tr-no_996.jpg,0.5,51.141103565318915,0.9982896830380174
v1_uniform,train,notumor,Tr-no_997.jpg,0.5,51.141103565318915,0.9992420775967927
v1_uniform,train,notumor,Tr-no_998.jpg,0.2520751953125,54.11550248507246,0.9985515184720506
v1_uniform,train,notumor,Tr-no_999.jpg,0.499755859375,51.143224661731786,0.9979806836435205
v1_uniform,train,pituitary,Tr-pi_1.jpg,0.461456298828125,51.48949782432219,0.9980169255265717
v1_uniform,train,pituitary,Tr-pi_10.jpg,0.4933013916015625,51.199680202607716,0.9976729597236506
v1_uniform,train,pituitary,Tr-pi_100.jpg,0.4959869384765625,51.1761012111611,0.9982467789021209
v1_uniform,train,pituitary,Tr-pi_1000.jpg,0.4564208984375,51.537148393454466,0.9982579410197694
v1_uniform,train,pituitary,Tr-pi_1001.jpg,0.49383544921875,51.19498098991094,0.9980341454252788
v1_uniform,train,pituitary,Tr-pi_1002.jpg,0.459686279296875,51.506188197336186,0.9978032291182364
v1_uniform,train,pituitary,Tr-pi_1003.jpg,0.4935760498046875,51.19726282958648,0.9968275311867282
v1_uniform,train,pituitary,Tr-pi_1004.jpg,0.4924163818359375,51.207478681468004,0.9979501402650564
v1_uniform,train,pituitary,Tr-pi_1005.jpg,0.49371337890625,51.196054647473645,0.9982952367049416
v1_uniform,train,pituitary,Tr-pi_1006.jpg,0.49542236328125,51.18104754196541,0.9977381241851879
v1_uniform,train,pituitary,Tr-pi_1007.jpg,0.459259033203125,51.51022653632712,0.9983336101415208
v1_uniform,train,pituitary,Tr-pi_1008.jpg,0.49456787109375,51.18854461256534,0.9974510623432179
v1_uniform,train,pituitary,Tr-pi_1009.jpg,0.4585723876953125,51.516724601307466,0.9963506821586849
v1_uniform,train,pituitary,Tr-pi_101.jpg,0.4584197998046875,51.51816993705664,0.9973562419197489
v1_uniform,train,pituitary,Tr-pi_1010.jpg,0.491302490234375,51.217313954460806,0.9968581478526982
v1_uniform,train,pituitary,Tr-pi_1011.jpg,0.4929962158203125,51.20236775170121,0.9972940139013777
v1_uniform,train,pituitary,Tr-pi_1012.jpg,0.459136962890625,51.511381037515285,0.9974099468110039
v1_uniform,train,pituitary,Tr-pi_1013.jpg,0.49249267578125,51.206805846971015,0.9979052304098043
v1_uniform,train,pituitary,Tr-pi_1014.jpg,0.4936676025390625,51.19645733750026,0.9972793539271743
v1_uniform,train,pituitary,Tr-pi_1015.jpg,0.353546142578125,52.64634257701634,0.9960606523878195
v1_uniform,train,pituitary,Tr-pi_1016.jpg,0.4593048095703125,51.50979367749332,0.9979357421202641
v1_uniform,train,pituitary,Tr-pi_1017.jpg,0.458953857421875,51.51311336494912,0.9966997676075661
v1_uniform,train,pituitary,Tr-pi_1018.jpg,0.4951171875,51.18372358174386,0.9978504956021034
v1_uniform,train,pituitary,Tr-pi_1019.jpg,0.45843505859375,51.51802538183439,0.9979903816428128
v1_uniform,train,pituitary,Tr-pi_102.jpg,0.490386962890625,51.22541445075177,0.9977152077726821
v1_uniform,train,pituitary,Tr-pi_1020.jpg,0.4609222412109375,51.49452695915162,0.9969715600443039
v1_uniform,train,pituitary,Tr-pi_1021.jpg,0.4576416015625,51.52554864078115,0.9962990248378525
v1_uniform,train,pituitary,Tr-pi_1022.jpg,0.45880126953125,51.51455749917552,0.9974534563761194
v1_uniform,train,pituitary,Tr-pi_1023.jpg,0.353240966796875,52.65009296137637,0.9944128423735766
v1_uniform,train,pituitary,Tr-pi_1024.jpg,0.492340087890625,51.20815162022062,0.9970737154097312
v1_uniform,train,pituitary,Tr-pi_1025.jpg,0.354400634765625,52.63585869789011,0.9964132139922356
v1_uniform,train,pituitary,Tr-pi_1026.jpg,0.4591217041015625,51.51152537174548,0.9967905317526874
v1_uniform,train,pituitary,Tr-pi_1027.jpg,0.4898529052734375,51.2301467271393,0.9974383200924518
v1_uniform,train,pituitary,Tr-pi_1028.jpg,0.49444580078125,51.189616679916874,0.9981384423541396
v1_uniform,train,pituitary,Tr-pi_1029.jpg,0.4726715087890625,51.38520935735731,0.9973307715093561
v1_uniform,train,pituitary,Tr-pi_103.jpg,0.493896484375,51.1944442606488,0.9976389794545938
v1_uniform,train,pituitary,Tr-pi_1030.jpg,0.457550048828125,51.5264175483473,0.997766058904645
v1_uniform,train,pituitary,Tr-pi_1031.jpg,0.4586029052734375,51.51643559186974,0.9971974722073889
v1_uniform,train,pituitary,Tr-pi_1032.jpg,0.454986572265625,51.55081781083314,0.9968370763835083
v1_uniform,train,pituitary,Tr-pi_1033.jpg,0.4608612060546875,51.49510208841173,0.9971946936430433
v1_uniform,train,pituitary,Tr-pi_1034.jpg,0.4929046630859375,51.2031743408484,0.9982354369886579
v1_uniform,train,pituitary,Tr-pi_1035.jpg,0.3323516845703125,52.91482476470743,0.995963491198222
v1_uniform,train,pituitary,Tr-pi_1036.jpg,0.4931488037109375,51.201023769262115,0.9979798586412063
v1_uniform,train,pituitary,Tr-pi_1037.jpg,0.4577178955078125,51.524824683917544,0.9971069845881304
v1_uniform,train,pituitary,Tr-pi_1038.jpg,0.4598541259765625,51.50460273383321,0.9972927413157738
v1_uniform,train,pituitary,Tr-pi_1039.jpg,0.461669921875,51.48748779990645,0.9976948889594949
v1_uniform,train,pituitary,Tr-pi_104.jpg,0.4894561767578125,51.2336654735236,0.9954696775491374
v1_uniform,train,pituitary,Tr-pi_1040.jpg,0.492767333984375,51.204384505519336,0.9963423443295989
v1_uniform,train,pituitary,Tr-pi_1041.jpg,0.4602813720703125,51.500569618391864,0.9969817427481138
v1_uniform,train,pituitary,Tr-pi_1042.jpg,0.49371337890625,51.196054647473645,0.9974039304822278
v1_uniform,train,pituitary,Tr-pi_1043.jpg,0.4885101318359375,51.24206785331423,0.9959531090850415
v1_uniform,train,pituitary,Tr-pi_1044.jpg,0.489654541015625,51.23190574396105,0.9969363725800187
v1_uniform,train,pituitary,Tr-pi_1045.jpg,0.459075927734375,51.51195840321928,0.9973130698699965
v1_uniform,train,pituitary,Tr-pi_1046.jpg,0.4947357177734375,51.1870709519355,0.9977489318990412
v1_uniform,train,pituitary,Tr-pi_1047.jpg,0.3527069091796875,52.65666393717509,0.9967912483751311
v1_uniform,train,pituitary,Tr-pi_1048.jpg,0.49359130859375,51.19712857053031,0.9974753150165667
v1_uniform,train,pituitary,Tr-pi_1049.jpg,0.5,51.141103565318915,0.9988415557113787
v1_uniform,train,pituitary,Tr-pi_105.jpg,0.4934844970703125,51.19806847109615,0.9980629911186375
v1_uniform,train,pituitary,Tr-pi_1050.jpg,0.45635986328125,51.537729195169675,0.9964458005422837
v1_uniform,train,pituitary,Tr-pi_1051.jpg,0.4581451416015625,51.52077275416666,0.9966451764012305
v1_uniform,train,pituitary,Tr-pi_1052.jpg,0.3647918701171875,52.51035209946696,0.9971835810766589
v1_uniform,train,pituitary,Tr-pi_1053.jpg,0.495330810546875,51.18185018077608,0.9977924043542573
v1_uniform,train,pituitary,Tr-pi_1054.jpg,0.494781494140625,51.186669131260814,0.9974807778940127
v1_uniform,train,pituitary,Tr-pi_1055.jpg,0.489990234375,51.228929363481996,0.995695689436191
v1_uniform,train,pituitary,Tr-pi_1056.jpg,0.3705291748046875,52.44257951635292,0.9983091437630982
v1_uniform,train,pituitary,Tr-pi_1057.jpg,0.4903564453125,51.22568472767995,0.9968329800858712
v1_uniform,train,pituitary,Tr-pi_1058.jpg,0.4943084716796875,51.19082307210264,0.9979031942896187
v1_uniform,train,pituitary,Tr-pi_1059.jpg,0.462249755859375,51.482036704124795,0.9972972208905695
v1_uniform,train,pituitary,Tr-pi_106.jpg,0.464508056640625,51.46087109870387,0.9968724708827392
v1_uniform,train,pituitary,Tr-pi_1060.jpg,0.3600311279296875,52.56740309812641,0.996649455365005
v1_uniform,train,pituitary,Tr-pi_1061.jpg,0.49468994140625,51.18747280979114,0.996955859353901
v1_uniform,train,pituitary,Tr-pi_1062.jpg,0.4897918701171875,51.23068788720593,0.9967543843602291
v1_uniform,train,pituitary,Tr-pi_1063.jpg,0.5,51.141103565318915,0.9980842820968204
